ticker,date,close,adjusted_close,volume,adjusted_return_1d,currency,source,retrieved_at,raw_file
HCA,2026-07-15,378.8500061035156,378.8500061035156,2179700,0.041941693465369134,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-16,385.739990234375,385.739990234375,1921700,0.018186575214088174,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-17,371.17999267578125,371.17999267578125,1544200,-0.0377456263991377,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-20,370.4200134277344,370.4200134277344,1498600,-0.0020474682446333103,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-21,373.0899963378906,373.0899963378906,1364800,0.007207987725741827,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-22,371.8699951171875,371.8699951171875,842300,-0.003269991778600878,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-23,376.5,376.5,1481600,0.012450600864835737,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-24,382.19000244140625,382.19000244140625,2703500,0.015112888290587545,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-27,389.6199951171875,389.6199951171875,1979700,0.01944057308751912,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-28,418.19000244140625,418.19000244140625,2925400,0.07332787763016535,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-29,408.17999267578125,408.17999267578125,1849800,-0.023936511411526418,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-30,395.7900085449219,395.7900085449219,1244300,-0.03035421714238895,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-07-31,402.5899963378906,402.5899963378906,1255900,0.01718079700386621,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-03,406.6099853515625,406.6099853515625,1176700,0.00998531769353228,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-04,400.7300109863281,400.7300109863281,1318800,-0.014460968931076401,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-05,409.6400146484375,409.6400146484375,1124700,0.022234430708543362,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-06,408.8900146484375,408.8900146484375,986700,-0.0018308758255554114,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-07,413.3599853515625,413.3599853515625,1071800,0.010931963469365424,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-10,414.0299987792969,414.0299987792969,1036300,0.0016208957119168144,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-11,411.44000244140625,411.44000244140625,1122000,-0.006255576517466888,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-12,414.5899963378906,414.5899963378906,1172100,0.007656022452345201,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-13,411.739990234375,411.739990234375,1079800,-0.006874276100943044,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-14,404.67999267578125,404.67999267578125,936700,-0.017146737567499737,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-17,404.9800109863281,404.9800109863281,1005600,0.0007413717405773124,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-18,411.7300109863281,411.7300109863281,1450000,0.0166674893004235,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-19,407.04998779296875,407.04998779296875,1436600,-0.011366728361986711,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-20,406.2699890136719,406.2699890136719,1063600,-0.0019162235663635618,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-21,429.19000244140625,429.19000244140625,2058000,0.05641571872778184,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-24,429.239990234375,429.239990234375,1323600,0.00011647007778470275,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-25,428.760009765625,428.760009765625,790200,-0.0011182100448933197,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-26,427.1600036621094,427.1600036621094,1318200,-0.0037317055394000542,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-27,419.3399963378906,419.3399963378906,974500,-0.01830697456966146,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-28,417.82000732421875,417.82000732421875,1000900,-0.003624717477335837,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-08-31,414.45001220703125,414.45001220703125,1306100,-0.008065662385986383,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-09-01,413.5799865722656,413.5799865722656,1258000,-0.00209922936214324,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-09-02,402.05999755859375,402.05999755859375,1534900,-0.02785431932804361,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-09-03,409.20001220703125,409.20001220703125,1362300,0.017758580042265937,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
HCA,2026-09-04,405.0,405.0,971300,-0.010263959144034218,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.075322Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HCA_d6d9a29648ae4b.json.gz
WMT,2026-07-08,113.0999984741211,112.82987976074219,19892000,0.013985946380680403,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-09,112.20999908447266,111.94200897216797,20464500,-0.007869110473723517,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-10,113.9000015258789,113.62797546386719,12461700,0.015061070523742393,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-13,114.77999877929688,114.50586700439453,17043400,0.007726015859593538,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-14,113.69999694824219,113.4284439086914,14682000,-0.009409326560199549,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-15,112.52999877929688,112.26124572753906,16467900,-0.010290171855764196,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-16,114.94999694824219,114.67546081542969,20777600,0.021505329575176813,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-17,114.23999786376953,113.96715545654297,28289800,-0.0061766079146325925,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-20,112.19999694824219,111.9320297241211,17738900,-0.017857124925767742,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-21,110.38999938964844,110.12635803222656,22717000,-0.01613185873913814,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-22,109.33000183105469,109.06888580322266,23494800,-0.009602353586363521,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-23,108.4000015258789,108.14111328125,21516800,-0.00850629870416486,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-24,109.47000122070312,109.20855712890625,18405900,0.009870842043951278,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-27,111.73999786376953,111.47312927246094,19008700,0.020736215211429432,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-28,113.0999984741211,112.82987976074219,24867900,0.012171098964711913,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-29,114.22000122070312,113.94721221923828,23480000,0.009902806427388056,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-30,111.0999984741211,110.83465576171875,28747000,-0.027315775409501586,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-07-31,111.19999694824219,110.93441772460938,22799100,0.0009000971961792281,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-03,110.70999908447266,110.44558715820312,23942500,-0.004406482464439088,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-04,111.55000305175781,111.28358459472656,29620000,0.007587423437054985,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-05,112.33999633789062,112.07169342041016,21446300,0.007081986337461599,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-06,112.06999969482422,111.8023452758789,23203100,-0.002403355711962485,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-07,111.8499984741211,111.58287048339844,18819300,-0.0019630607205859407,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-10,112.66000366210938,112.39093780517578,19144000,0.007241858165833559,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-11,113.26000213623047,112.989501953125,17005800,0.0053257331920015805,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-12,116.01000213623047,115.7329330444336,22054700,0.02428040697485989,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-13,115.72000122070312,115.4436264038086,16822200,-0.0024997780062648856,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-14,115.2699966430664,114.99469757080078,14520000,-0.003888727745241738,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-17,114.33000183105469,114.05694580078125,18131100,-0.00815473921692933,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-18,115.19999694824219,114.92486572265625,20675000,0.0076095315000890285,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-19,114.30000305175781,114.02702331542969,34286600,-0.007812429464945314,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-20,103.83999633789062,103.59199523925781,83633100,-0.09151364100162251,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-21,103.69999694824219,103.69999694824219,44454200,0.0010425680935570725,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-24,106.48999786376953,106.48999786376953,35616300,0.02690454192510594,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-25,105.37999725341797,105.37999725341797,27032500,-0.010423519885609966,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-26,104.33999633789062,104.33999633789062,28409400,-0.009869054304740055,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-27,102.62999725341797,102.62999725341797,29816600,-0.016388720955433644,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-28,103.08999633789062,103.08999633789062,19420800,0.004482111437037251,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-08-31,104.87000274658203,104.87000274658203,34188700,0.017266528973938433,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-09-01,105.91999816894531,105.91999816894531,22074600,0.010012352387370305,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-09-02,106.08999633789062,106.08999633789062,25181800,0.0016049676348575126,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-09-03,108.41999816894531,108.41999816894531,25541200,0.021962502700384245,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
WMT,2026-09-04,107.13999938964844,107.13999938964844,20527200,-0.011805928803857002,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.376711Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_WMT_9a51ca86b9c14e.json.gz
HD,2026-07-08,336.2099914550781,333.75048828125,4192300,-0.026071121874424175,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-09,338.7300109863281,336.2520751953125,2780800,0.007495380536954865,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-10,343.29998779296875,340.78863525390625,2748000,0.013491545162832574,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-13,337.1099853515625,334.6439208984375,3650400,-0.018030866407533264,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-14,337.739990234375,335.2693176269531,2807300,0.0018688423409474186,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-15,341.44000244140625,338.9422607421875,3953100,0.01095520204840561,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-16,348.0199890136719,345.4740905761719,3810300,0.019271216931407542,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-17,338.8699951171875,336.39105224609375,4434000,-0.026291518171246087,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-20,333.0400085449219,330.60369873046875,4125300,-0.017204243326279456,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
HD,2026-07-21,331.6000061035156,329.1742248535156,3112600,-0.0043238290510431154,USD,Yahoo chart adjusted close,2026-09-08T18:03:38.672788Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_HD_e01007248d46cb.json.gz
